Gene Set,ES,NES,P-value,FDR
Linifanib_Roche,0.5217642526964534,1.008345469986031,0.38,1.0
CHEMBL508928_Roche,0.17299128753862783,0.5375667690166215,0.8444444444444444,1.0
Crizotinib_FDA,0.09579438802921376,1.191174241698212,0.2,1.0
WH-4-025_LINCS,0.17402177732481333,1.4602251994871003,0.10526315789473684,1.0
Kinome_856_Roche,0.2883541867179874,0.55726438985797,0.9,1.0
GSK-461364A_Kinome Scan,0.2766347145659072,1.1378994346654832,0.4146341463414634,1.0
Kinome_584_Roche,0.34167468719922933,0.6603099412536256,0.78,1.0
JNK Inhibitor V_RBC,0.44333269193765734,0.8567710595384911,0.58,1.0
LDN-193189_MRC,0.17793221663452488,0.8392610724897984,0.5681818181818182,1.0
Kinome_2010_Roche,0.17814254285375,0.6520194623400262,0.7954545454545454,1.0
Kinome_1064_Roche,0.11522864864633595,0.3580705897522777,1.0,1.0
GW589933X_GSK,0.12692025462934284,0.29273670038066274,1.0,1.0
Kinome_1216_Roche,0.15830633123963092,0.4919335777552446,0.8888888888888888,1.0
GSK-3 Inhibitor X_RBC,0.5368144594804045,1.0374310345001239,0.38,1.0
Kinome_2020_Roche,0.5441431044431374,1.0515941472682322,0.38,1.0
SB-750140_GSK,0.12181687424663948,0.3785433615311278,0.9555555555555556,1.0
Kinome_1243_Roche,0.2673071677867962,0.516589571515588,0.92,1.0
AG1478_LINCS,0.12810118951111246,0.39807173836600296,0.9555555555555556,1.0
Kinome_1896_Roche,0.2882171736619067,0.8956287742868986,0.6222222222222222,1.0
Kinome_876_Roche,-0.10679004124039486,-0.36364874731279845,0.9818181818181818,1.0
Kinome_461_Roche,0.34167468719922933,0.6603099412536256,0.78,1.0
Kinome_635_Roche,0.12008069115853982,0.6843021038418459,0.7380952380952381,1.0
GSK943949A_GSK,0.5953067897672376,1.1504715043461253,0.32,1.0
GSK1059615_LINCS,0.0637612991588748,0.6462689297225236,0.8571428571428571,1.0
Kinome_450_Roche,0.2074347415075684,0.47844027693277635,0.9574468085106383,1.0
AS601245_LINCS,0.10380347403779619,0.8156284496071927,0.6,1.0
Kinome_413_Roche,-0.16664428971359557,-0.39420108250224356,0.8,1.0
GSK2606414_MRC,0.16959644488933975,1.2059123561193503,0.2894736842105263,1.0
Bosutinib_RBC,0.09605909186036544,0.5870577930562261,0.8297872340425532,1.0
Lck Inhibitor_RBC,0.14877701611735783,0.3431484826268782,1.0,1.0
Kinome_1221_Roche,0.1287347338282061,0.7867524798248686,0.6170212765957447,1.0
"Urea, N-[4-(4-aminothieno[2,3-d]pyrimidin-5-yl)phenyl]-N'-phenyl-_Roche",-0.18876872915489354,-0.4465369770744742,0.78,1.0
Sodium salicylate_MRC,-0.12896101754632489,-0.3050603942368667,0.92,1.0
(E)-N-Methyl-2-((3-(2-(pyridin-2-yl)vinyl)-1H-indazol-6-yl)thio)benzamide_Roche,-0.40527531767424596,-0.9586885288010831,0.44,1.0
GW810576X_GSK,0.16028958900634724,0.4980965093395462,0.8888888888888888,1.0
Epirubicin hydrochloride,-0.07175519167150812,-0.28129982088106803,0.9464285714285714,1.0
Carfilzomib,-0.18270233379432085,-0.6368340772125637,0.5714285714285714,1.0
Regorafenib,0.3276250378680974,1.2187078264218145,0.25,1.0
amcinonide,0.22318656525077318,0.8302149786635897,0.6590909090909091,1.0
halcinonide,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
Doxorubicin Hydrochloride,0.11834159124760371,1.3287574517823624,0.14814814814814814,1.0
difluprednate,0.10330487381838467,0.2382687301026196,1.0,1.0
Eplerenone,0.48977354633566,0.9465212195245379,0.44,1.0
hydrocortisone sodium phosphate,0.48977354633566,0.9465212195245379,0.44,1.0
FLUMETHASONE PIVALATE,0.23561643530777185,0.4553450413075097,0.92,1.0
terconazole,0.1589981758484189,0.591445399149479,0.8863636363636364,1.0
mometasone furoate,0.26382258472716913,0.6084966750537412,0.9148936170212766,1.0
Amiodarone hydrochloride,0.11291825314984338,0.42003614789354926,1.0,1.0
digitoxin,-0.14565605694634193,-0.5756375454765718,0.6206896551724138,1.0
griseofulvin,0.10248874156883381,0.23638635236468106,1.0,1.0
Sorafenib tosylate,0.15707145817760948,1.0270031726830378,0.4318181818181818,1.0
Bortezomib,-0.13431699663239455,-0.4681803391775441,0.6785714285714286,1.0
Nortriptyline hydrochloride,0.16059327939601992,0.31035760873289586,0.98,1.0
Vincristine sulfate,0.19651822128385663,0.9188387859123864,0.4888888888888889,1.0
Loteprednol etabonate,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
retinol,0.1483697538535354,0.5430480871406723,0.9090909090909091,1.0
6-Thioguanine,0.11908571240191501,0.4429780173811414,1.0,1.0
Capsaicin,0.20932379188955674,0.48279729920074343,0.9574468085106383,1.0
Tiotixene,0.1894679344925829,0.5887676011122113,0.8444444444444444,1.0
6-Mercaptopurine,0.14195060622593167,0.44110850803272816,0.9111111111111111,1.0
dienestrol,0.2787072476610891,0.8660768802777559,0.6222222222222222,1.0
chlorprothixene,0.1766031624976087,0.3412978140403008,0.98,1.0
Retinoic acid,-0.11397057475460755,-0.44754980957466156,0.8103448275862069,1.0
Nilotinib,0.09360426828829393,0.7775989470884823,0.6578947368421053,1.0
melphalan,0.18608814205468882,0.6811011473545859,0.7727272727272727,1.0
DACTINOMYCIN,0.14950697147187447,0.4645897532940766,0.9111111111111111,1.0
Decitabine,0.18761606133655645,0.4327292510913547,0.9574468085106383,1.0
Alitretinoin,0.20794516697565746,0.6461852104474644,0.8222222222222222,1.0
diethylstilbestrol,0.13155691851590973,0.749701515263014,0.6666666666666666,1.0
mycophenolic acid,0.1383455798146816,0.2673623920722718,1.0,1.0
idarubicin hydrochloride,0.1709534486688631,1.2171415469216968,0.2564102564102564,1.0
digoxin,0.1717794515205808,1.163842119802575,0.2926829268292683,1.0
medrysone,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
Nandrolone phenpropionate,0.48977354633566,0.9465212195245379,0.44,1.0
ATOVAQUONE,0.1732081902767979,0.39949804898054,0.9574468085106383,1.0
Maprotiline hydrochloride,0.1670663074654126,0.38533203179454883,0.9574468085106383,1.0
Loperamide hydrochloride,0.19956727559870913,0.6201510901009545,0.8222222222222222,1.0
Diflorasone diacetate,0.22121132878824748,0.5102154472145403,0.9361702127659575,1.0
Masoprocol,0.16146407088661013,0.9301664309599766,0.5476190476190477,1.0
Dofetilide,0.3112522177229678,0.7178913048077061,0.8723404255319149,1.0
Bexarotene,0.11401442286660207,0.26296989431077294,1.0,1.0
Brinzolamide,0.43274095232741755,1.3447333612791428,0.13333333333333333,1.0
sertraline,0.15648897654904684,0.6436962122630355,0.8536585365853658,1.0
Prazosin hydrochloride,0.1292837782820928,0.47319151424700145,0.9545454545454546,1.0
Clomipramine hydrochloride,0.17787921342292431,0.3437638706230656,0.98,1.0
Dyclonine hydrochloride,0.1518078957957646,0.4717398269893728,0.8888888888888888,1.0
Telmisartan,-0.20335389360061495,-0.5476972228348391,0.7735849056603774,1.0
Repaglinide,-0.07447635650039226,-0.1761756157605827,1.0,1.0
Zoledronic acid,0.2655505889273937,0.612482250478995,0.9148936170212766,1.0
Dexamethasone 21-acetate,0.6614796944068585,1.2783552148233128,0.26,1.0
flunisolide,0.3586098707243646,0.6930383535637861,0.76,1.0
Fulvestrant,0.32332888311523,0.7457456704395479,0.8297872340425532,1.0
Lacosamide,0.46881497375313624,1.4568326202602047,0.1111111111111111,1.0
Sorafenib,0.10215188951938987,1.1054658803967288,0.3333333333333333,1.0
Lapatinib,0.1441856651769908,0.4480539064743361,0.9111111111111111,1.0
ATROPINE,0.07189843840668855,0.13894870009163215,1.0,1.0
Proge,-0.05962900638054333,-0.16060002892870953,1.0,1.0
docetaxel,0.26109339101396384,0.504581018557026,0.92,1.0
Prochlorperazine edisylate,0.14178841612411344,0.6629446128547002,0.7555555555555555,1.0
methotrexate,0.12721651824314908,0.7328722364276634,0.6666666666666666,1.0
Desloratadine,0.18976449337139706,0.7058907181013466,0.7954545454545454,1.0
Gefitinib,0.09544995497788988,0.9086133368620891,0.5,1.0
Imatinib mesylate,0.16844738262941783,0.32553620591595517,0.98,1.0
Valdecoxib,0.3572919528309907,1.329063560178722,0.1590909090909091,1.0
Clofarabine,0.18878981510126572,0.7022650854458516,0.7954545454545454,1.0
Fingolimod hydrochloride,0.2095282063136301,0.4049277361926936,0.96,1.0
Rolazar,0.4887391722810348,0.9445222201932073,0.44,1.0
Pazopanib hydrochloride,0.15244336832334549,0.7190366489717728,0.7045454545454546,1.0
Tamoxifen citrate,0.15210996685721728,0.8285880215858646,0.5581395348837209,1.0
Luliconazole,0.20962331510471655,0.40511154050307374,0.96,1.0
CLOMIPHENE CITRATE,0.14553000343343386,0.5986179604885308,0.8536585365853658,1.0
RIFABUTIN,0.2229823718615383,0.4309288407385965,0.96,1.0
famotidine,0.2597814240430642,0.5020455517345268,0.92,1.0
Triprolidine hydrochloride,0.265050439476319,0.5122282881254384,0.92,1.0
Deferasirox,0.25384052788436867,0.49056435941765275,0.92,1.0
Pregabalin,0.12003853564547096,0.23198276427780676,1.0,1.0
Everolimus,0.195515789901677,0.3778477732793071,0.96,1.0
Naloxone hydrochloride,0.1790376733911638,0.41294352824472774,0.9574468085106383,1.0
nitrofurazone,0.19670306779796518,0.38014226984964455,0.96,1.0
Vinblastine sulfate,0.1002269964915719,0.5459661220648315,0.8372093023255814,1.0
Rifampicin,0.21587043596449573,0.41718453321359256,0.96,1.0
NALBUPHINE HYDROCHLORIDE,-0.2238020385697897,-0.5294091145999967,0.72,1.0
Sunitinib,0.06254806241969708,0.9334392832588414,0.5714285714285714,1.0
Bosutinib,0.06638610758096379,1.031020143888347,0.4444444444444444,1.0
Indinavir sulfate,0.09641191285432088,0.18632268323659973,1.0,1.0
furazolidone,0.19670306779796518,0.38014226984964455,0.96,1.0
Axitinib,0.05462370242550109,0.5868200146392392,0.9714285714285714,1.0
nitrofurantoin,0.166761647925317,0.38462934624788386,0.9574468085106383,1.0
CEFOTAXIME SODIUM SALT,-0.11603546289362245,-0.4170472712236073,0.7636363636363637,1.0
Afatinib,0.12407053003567348,0.5103473228505605,0.9024390243902439,1.0
Tofacitinib citrate,0.6046959199384301,1.1686166471501858,0.32,1.0
Gabapentin enacarbil,0.12003853564547096,0.23198276427780676,1.0,1.0
Vargatef,-0.2954107211723839,-0.7956357693328298,0.5471698113207547,1.0
Oxiconazole nitrate,0.3811040540652544,0.8790018867718522,0.6382978723404256,1.0
Sunitinib malate,0.2532075489328147,0.48934108385767056,0.92,1.0
chlorhexidine,0.07481239194209877,0.4891567492399764,0.9090909090909091,1.0
Dutasteride,0.39690343662095967,0.9154425567887535,0.574468085106383,1.0
Ulobetasol propionate,0.235391004223736,0.4549093801612988,0.92,1.0
Ciclesonide,0.48977354633566,0.9465212195245379,0.44,1.0
ETONOGESTREL,0.21841068990855397,0.42209374948103096,0.96,1.0
cefdinir,0.13692771322495553,0.5011690780100786,0.9318181818181818,1.0
PREDNICARBATE,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
Belinostat,0.37274445451637395,0.7203544133803681,0.76,1.0
tamoxifen,0.12103400769418853,0.6897347550422819,0.7142857142857143,1.0
RIMEXOLONE,0.23561643530777185,0.4553450413075097,0.92,1.0
DESONIDE,0.17507791497220074,0.33835016780945165,0.98,1.0
Rescinnamin,-0.10213270269805111,-0.37247905899126676,0.8214285714285714,1.0
Vitamin D3,0.3406317353672381,0.7856540356584745,0.7446808510638298,1.0
ergocalciferol,0.2010785054584739,0.4637798622236621,0.9574468085106383,1.0
alprostadil,0.22263084792457982,0.4302494964416426,0.96,1.0
retinyl palmitate,-0.1313775544630723,-0.31077677053830294,0.92,1.0
calcitriol,0.1415602586116122,0.43989551107311997,0.9111111111111111,1.0
amphotericin b,0.3072074568967399,0.5936996371577262,0.88,1.0
Dinoprostone,0.20041669036483928,0.3873191020553647,0.96,1.0
Tolcapone,0.3479645461141074,0.6724655282086376,0.78,1.0
Vandetanib,0.08933651088257336,0.9054930190391078,0.5428571428571428,1.0
Dasatinib,0.10687166396839119,1.3267617472391369,0.08,1.0
orlistat,-0.11017386068347335,-0.26061892201358344,0.98,1.0
Clomifene citrate,0.14837047725519947,0.5519122195833216,0.9090909090909091,1.0
Telaprevir,0.33540893444835346,0.7736078456141479,0.7659574468085106,1.0
Diclofenac sodium,0.16981407482046137,0.39166965183226277,0.9574468085106383,1.0
desoximetasone,0.33319469518882455,0.7685007876699231,0.7659574468085106,1.0
Dexchlorpheniramine maleate,-0.18310698563541672,-0.4331439863631595,0.78,1.0
mycophenolate mofetil,0.1679181284485716,0.3245133856422981,0.98,1.0
Calcipotriol,0.25611417224152666,0.4949583342368386,0.92,1.0
topiramate,0.2672578970019646,0.8304982651420685,0.6666666666666666,1.0
dorzolamide,0.43274095232741755,1.3447333612791428,0.13333333333333333,1.0
Acitretin,-0.1224312030287519,-0.41691110047594454,0.8909090909090909,1.0
PYRILAMINE MALEATE,0.21337276198003172,0.4123576056601608,0.96,1.0
AC1NR2UR,0.32266164979435263,0.623565932750161,0.8,1.0
Methysergide maleate,0.17737015610383183,0.8366099757254472,0.5681818181818182,1.0
Cortisol 17-valerate,-0.3221477825351003,-0.8676472464471295,0.49056603773584906,1.0
indocyanine green,0.12293688776537957,0.7005786702755442,0.6904761904761905,1.0
KETOTIFEN FUMARATE,0.15706602335737713,0.30354094272010274,0.98,1.0
Pataday,0.21383832278032505,0.49320989158475326,0.9574468085106383,1.0
Isotretinoin,0.16996847322322184,0.7947030283478161,0.5777777777777777,1.0
etretinate,0.22607868126634378,0.43691267260495303,0.94,1.0
ENTACAPONE,-0.216019327523502,-0.510998924100691,0.72,1.0
CLOCORTOLONE PIVALATE,0.448249326664102,1.0338698832484565,0.3617021276595745,1.0
PHA-00665752_MCF7_UP,-0.12156668271424394,-0.42257266332536786,0.75,1.0
PHA-00767505E_MCF7_DOWN,0.10298330331127631,0.9525700955355537,0.5384615384615384,1.0
PHA-00767505E_PC3_UP,0.17686896666092483,0.549616574915609,0.8444444444444444,1.0
mepacrine_MCF7_UP,-0.06080516591045046,-0.21854205504829194,1.0,1.0
mepacrine_MCF7_DOWN,-0.11500696592621648,-0.39162958086296246,0.9454545454545454,1.0
mepacrine_HL60_UP,0.049969696433794744,0.35577049828602914,1.0,1.0
mepacrine_HL60_DOWN,0.08452816755967313,0.5165874311075316,0.8936170212765957,1.0
menadione_PC3_UP,0.07226809771413033,0.5678414623500461,0.9,1.0
menadione_PC3_DOWN,-0.09159314011578863,-0.8283059385649696,0.8863636363636364,1.0
mepenzolate bromide_PC3_DOWN,-0.15779966976920018,-0.42500509514013207,0.8301886792452831,1.0
menadione_HL60_UP,-0.05934718957692723,-0.5590679417500259,0.9772727272727273,1.0
memantine_PC3_UP,-0.30074333689473903,-0.7114156096377238,0.6,1.0
melatonin_PC3_DOWN,0.46278726425362027,1.4381016404153262,0.1111111111111111,1.0
meglumine_PC3_UP,0.11319089982550508,0.42105034583043155,1.0,1.0
meglumine_PC3_DOWN,-0.25695576918591273,-1.0216603664162227,0.39622641509433965,1.0
mefloquine_PC3_UP,0.1413641594587668,1.428342275543127,0.14285714285714285,1.0
mefloquine_MCF7_UP,0.06964028327580751,0.6441554034506805,0.8461538461538461,1.0
menadione_HL60_DOWN,-0.12283113518320123,-0.748278079144273,0.7333333333333333,1.0
mefloquine_HL60_UP,-0.094345001292165,-0.3751172775574197,0.8679245283018868,1.0
mephentermine_HL60_DOWN,-0.09152084395437741,-0.3619273996344825,0.8571428571428571,1.0
mephentermine_MCF7_UP,-0.2840325492110181,-0.6718858387364259,0.66,1.0
metanephrine_PC3_UP,-0.3535116016289523,-1.203801867662189,0.16363636363636364,1.0
metanephrine_HL60_UP,0.22275571386823295,0.6922086718234206,0.7777777777777778,1.0
metampicillin_PC3_UP,0.2958779821874449,0.5718046444643784,0.9,1.0
mestranol_PC3_UP,-0.11889422583251298,-0.3202202630427954,0.9433962264150944,1.0
mestranol_MCF7_UP,-0.24937832040478877,-0.671655757864016,0.7169811320754716,1.0
mesalazine_MCF7_UP,-0.10397068846765176,-0.3614079923265015,0.9107142857142857,1.0
mephentermine_HL60_UP,0.09121228843106871,0.5997149220174282,0.8181818181818182,1.0
mesalazine_MCF7_DOWN,0.04810903252819482,0.6429696450974324,0.9565217391304348,1.0
meropenem_PC3_DOWN,-0.140180162659658,-0.3315995523203906,0.9,1.0
mercaptopurine_MCF7_UP,0.13559836879981405,0.4213690645164065,0.9333333333333333,1.0
mercaptopurine_MCF7_DOWN,0.18808294699088507,0.43380610494972716,0.9574468085106383,1.0
merbromin_HL60_UP,0.24477486495584938,0.5645638398107323,0.9148936170212766,1.0
meptazinol_PC3_DOWN,0.13428713919918142,0.4915043138893163,0.9318181818181818,1.0
meptazinol_HL60_UP,0.4074740885039714,0.787471830728697,0.66,1.0
mesalazine_HL60_UP,-0.181189106060316,-0.42860719601820974,0.78,1.0
meteneprost_PC3_UP,0.2956330112376022,1.0820462869184122,0.4090909090909091,1.0
medrysone_PC3_UP,-0.1426448235840848,-0.3374297671215088,0.88,1.0
meclozine_PC3_DOWN,-0.07404982015787906,-0.25811081833846317,1.0,1.0
luteolin_MCF7_UP,-0.0765070521955098,-0.28249694783289103,1.0,1.0
luteolin_MCF7_DOWN,0.09879825207953144,0.6495921444412792,0.7727272727272727,1.0
luteolin_HL60_UP,-0.08034496135671415,-0.5527392181479508,0.8607594936708861,1.0
luteolin_HL60_DOWN,-0.06364917547840576,-0.7520119024895111,0.96875,1.0
lumicolchicine_PC3_DOWN,0.16767375991597777,0.5210426643409665,0.8444444444444444,1.0
lumicolchicine_MCF7_DOWN,-0.12109138302642168,-0.4416215689011946,0.7142857142857143,1.0
luteolin_PC3_DOWN,-0.2201986705520773,-0.9651469793824858,0.5166666666666667,1.0
loxapine_PC3_UP,-0.09001027951381765,-0.37591862319733177,0.7580645161290323,1.0
lovastatin_MCF7_UP,0.3477400696394185,0.8020491360789537,0.723404255319149,1.0
lorglumide_PC3_UP,-0.06444892983182975,-0.152455496371837,1.0,1.0
loperamide_PC3_UP,0.09906425539961411,0.4074873986501126,0.975609756097561,1.0
loperamide_MCF7_UP,-0.12032588858053035,-0.43882980247049885,0.7142857142857143,1.0
lomustine_PC3_UP,-0.1200922676455177,-0.7129703479026189,0.726027397260274,1.0
lomustine_PC3_DOWN,-0.13376449959721193,-0.7879448127939946,0.6575342465753424,1.0
loxapine_PC3_DOWN,0.14233505710531258,0.32829035119087635,1.0,1.0
medrysone_HL60_UP,-0.06021138483802533,-0.48269958013641956,0.9651162790697675,1.0
luteolin_PC3_UP,-0.18457290535483442,-0.7235758696527778,0.4642857142857143,1.0
lycorine_MCF7_UP,-0.09186714681904525,-0.377228203074676,0.7868852459016393,1.0
meclofenoxate_PC3_DOWN,0.2065573770491731,0.3991864033676948,0.96,1.0
meclofenoxate_HL60_UP,-0.05336310693626147,-0.46566475802933344,0.9885057471264368,1.0
mebendazole_PC3_DOWN,0.13839437121465376,0.5065371924344069,0.9318181818181818,1.0
mebendazole_MCF7_UP,-0.09463290067626308,-0.37626197024589497,0.8679245283018868,1.0
mebendazole_MCF7_DOWN,-0.11295943103146869,-0.30423595817863336,0.9622641509433962,1.0
mebendazole_HL60_UP,0.056466405888115065,0.8424344302395161,0.75,1.0
lycorine_MCF7_DOWN,0.22291572736431978,1.0514368671464176,0.4090909090909091,1.0
mebendazole_HL60_DOWN,0.08237448638598358,1.1009220409002995,0.30434782608695654,1.0
maprotiline_MCF7_UP,-0.10119274848693739,-0.3999170826140618,0.8620689655172413,1.0
lysergol_PC3_UP,-0.25356418887353216,-0.682929643477366,0.7169811320754716,1.0
lynestrenol_PC3_UP,0.1423172117696337,0.3282491916084355,1.0,1.0
lynestrenol_PC3_DOWN,-0.07032439697463616,-0.28438996693355995,0.9666666666666667,1.0
lynestrenol_MCF7_UP,-0.18505267769126035,-0.6301540260464932,0.6545454545454545,1.0
lycorine_PC3_DOWN,0.07335488603463994,1.1262365723670253,0.42857142857142855,1.0
maprotiline_PC3_UP,0.11019376117269403,0.4532671134164481,0.9512195121951219,1.0
lomustine_MCF7_UP,0.1046487816212154,0.9035257149728974,0.525,1.0
metergoline_MCF7_DOWN,0.40614017734232083,0.7848939552413231,0.66,1.0
metergoline_PC3_UP,0.2799798031004264,1.320593618569877,0.25,1.0
molindone_PC3_UP,0.16657554362518578,0.32191874770430834,0.98,1.0
mitoxantrone_PC3_UP,0.23125552947904393,0.446917289473787,0.92,1.0
minoxidil_PC3_UP,-0.05592166616370445,-0.44830998075138145,0.9651162790697675,1.0
minoxidil_PC3_DOWN,-0.04763343236171215,-0.5707930658728225,0.9895833333333334,1.0
minocycline_HL60_UP,0.13663251829419265,0.9727859599868384,0.48717948717948717,1.0
minocycline_HL60_DOWN,0.15594106052003576,0.8983493287859632,0.5476190476190477,1.0
mometasone_HL60_UP,0.09498423942991362,0.6210492751592229,0.7954545454545454,1.0
minaprine_PC3_DOWN,-0.09594071537241528,-0.35425439208337606,0.9491525423728814,1.0
mifepristone_PC3_UP,0.30789404703854445,0.5950265200471687,0.88,1.0
mifepristone_PC3_DOWN,0.19826386526310938,0.3831586187953809,0.96,1.0
mifepristone_HL60_DOWN,-0.11229671471529677,-0.30245105069804407,1.0,1.0
midecamycin_PC3_DOWN,-0.4743378551978947,-1.6533697409798913,0.16071428571428573,1.0
midecamycin_HL60_UP,-0.0774179463227886,-0.47162433270122056,0.8533333333333334,1.0
midecamycin_HL60_DOWN,0.06347087181531368,0.9990324751772585,0.5384615384615384,1.0
mimosine_PC3_UP,-0.26985616300176796,-0.969899835759141,0.32727272727272727,1.0
miconazole_PC3_UP,-0.15963228567556145,-0.5435907697228084,0.6727272727272727,1.0
mometasone_MCF7_UP,-0.10084942089991131,-0.3505582897632462,0.9107142857142857,1.0
mometasone_PC3_UP,0.09730374444321394,0.6592534508351843,0.7804878048780488,1.0
monorden_PC3_UP,0.24976289476954358,1.1780681368287476,0.3409090909090909,1.0
monorden_MCF7_UP,-0.3053665053480353,-1.4236322497083624,0.24193548387096775,1.0
monorden_HL60_UP,0.13649682283096937,0.9718198456012914,0.48717948717948717,1.0
monorden_HL60_DOWN,-0.140020687380504,-0.4768080147958277,0.7818181818181819,1.0
monobenzone_PC3_UP,0.14893693471251268,0.5540193422289375,0.9090909090909091,1.0
monobenzone_PC3_DOWN,0.05746040265927765,0.8276070563473265,0.7142857142857143,1.0
mometasone_PC3_DOWN,0.1545156976097383,0.35638453143186266,1.0,1.0
monobenzone_MCF7_UP,0.7764524817237293,1.5005480704348295,0.18,1.0
monobenzone_HL60_UP,0.13491412332181155,0.2607308653010182,1.0,1.0
monobenzone_HL60_DOWN,0.23294458227133788,1.089153543934741,0.37777777777777777,1.0
monensin_PC3_UP,-0.07817310889351932,-0.2717341469554462,1.0,1.0
monensin_MCF7_UP,0.10441536643572936,0.8204363508116451,0.55,1.0
monensin_HL60_UP,-0.15113544907391607,-0.5580570920917067,0.559322033898305,1.0
monensin_HL60_DOWN,-0.12808415878262028,-0.30298616370398734,0.92,1.0
monobenzone_MCF7_DOWN,0.23683043654121674,1.5485029077702304,0.11363636363636363,1.0
metergoline_MCF7_UP,-0.11907498751227064,-0.43426775289687647,0.75,1.0
miconazole_MCF7_UP,-0.11561122461174793,-0.4018711541988092,0.7857142857142857,1.0
mevalolactone_HL60_UP,-0.34001087433287075,-1.1851546003882594,0.16071428571428573,1.0
methylbenzethonium chloride_MCF7_UP,-0.1122247644273743,-0.40928491604699907,0.7857142857142857,1.0
methylbenzethonium chloride_HL60_DOWN,0.119550470184483,0.44470683502796027,1.0,1.0
methoxsalen_MCF7_DOWN,0.29877836656915496,1.11140325560207,0.4090909090909091,1.0
methotrexate_PC3_DOWN,0.07307957376187701,0.5203064702672475,0.9487179487179487,1.0
methotrexate_MCF7_UP,-0.09507394306243065,-0.3467356871107181,0.9464285714285714,1.0
methotrexate_MCF7_DOWN,0.15252578498845534,1.545964042764594,0.08571428571428572,1.0
methylbenzethonium chloride_PC3_UP,0.10572154676118257,1.1200012441281397,0.29411764705882354,1.0
methotrexate_HL60_DOWN,0.19641761031324342,0.9183683701846043,0.4888888888888889,1.0
methazolamide_HL60_DOWN,-0.10073435787592422,-0.7316162767948684,0.8809523809523809,1.0
methapyrilene_PC3_UP,-0.13620004369436503,-0.50290915064981,0.6610169491525424,1.0
methapyrilene_PC3_DOWN,-0.050781904037527824,-0.3014847874774473,0.9726027397260274,1.0
metformin_MCF7_UP,0.12411180549896225,0.2398546397149845,1.0,1.0
metformin_MCF7_DOWN,-0.2829251380909721,-0.7620080917010785,0.5849056603773585,1.0
metformin_HL60_DOWN,-0.14641243327204742,-0.51034064480105,0.6607142857142857,1.0
methazolamide_HL60_UP,-0.08311324360567787,-0.634185487216209,0.9285714285714286,1.0
mevalolactone_PC3_DOWN,0.3145937620331048,0.6079741821954467,0.84,1.0
methylergometrine_HL60_DOWN,-0.06878672577659321,-0.4998357362806158,0.9404761904761905,1.0
methylergometrine_PC3_DOWN,-0.05324316177178163,-0.26444175779980145,0.96875,1.0
mevalolactone_HL60_DOWN,0.15397782755884099,0.3551439547847933,1.0,1.0
metrizamide_HL60_UP,-0.09136474512149348,-0.24607454660461722,1.0,1.0
metoprolol_PC3_UP,-0.28541099238254664,-0.7687032941767263,0.5849056603773585,1.0
metoprolol_PC3_DOWN,0.2292243930740416,0.44299197802839113,0.94,1.0
metoprolol_HL60_UP,-0.10867949602760066,-0.3777760736730289,0.9107142857142857,1.0
metoprolol_HL60_DOWN,0.08583531455004521,1.2762484403190855,0.22727272727272727,1.0
methylergometrine_HL60_UP,0.10188053136480778,1.2175865344315409,0.21428571428571427,1.0
metolazone_PC3_DOWN,0.1813877169862445,0.6747305753747673,0.8409090909090909,1.0
metoclopramide_HL60_UP,-0.29409076971729303,-1.1530019983053672,0.3333333333333333,1.0
metoclopramide_HL60_DOWN,-0.17411374349702646,-0.9336850714370968,0.6142857142857143,1.0
metixene_PC3_UP,-0.08136613498771524,-0.2836128385179128,1.0,1.0
metixene_MCF7_UP,-0.0752734370259145,-0.2951144076831229,0.9824561403508771,1.0
metixene_HL60_UP,-0.13530051754946448,-0.36440766585712436,0.9056603773584906,1.0
metitepine_MCF7_UP,0.1149505767966583,0.5374618584157035,0.9111111111111111,1.0
metolazone_HL60_DOWN,0.23828329949735233,0.8721406258942968,0.6136363636363636,1.0
monorden_SKMEL5_UP,0.32901476799286117,1.5518790934743654,0.045454545454545456,1.0
lomustine_MCF7_DOWN,0.22184176476102377,1.0372413126172788,0.4,1.0
lobelanidine_PC3_DOWN,-0.17220216709375022,-0.4637956373169867,0.8113207547169812,1.0
hesperetin_PC3_UP,0.12875136128805945,0.5296012882981456,0.8780487804878049,1.0
hesperetin_PC3_DOWN,0.061735866166764956,0.9478467497166231,0.5714285714285714,1.0
hemicholinium_PC3_UP,-0.1714245499552503,-0.4617012650891225,0.8113207547169812,1.0
helveticoside_PC3_UP,-0.06268608345025511,-0.6207413057418854,0.9885057471264368,1.0
helveticoside_PC3_DOWN,0.05918646267301772,0.6666055907663911,0.8888888888888888,1.0
helveticoside_MCF7_UP,-0.06479337790642387,-0.7759034558398833,0.9791666666666666,1.0
hesperidin_HL60_UP,0.11946805310421588,1.0314736246821588,0.35,1.0
helveticoside_HL60_UP,-0.060883704109510176,-0.6305046873550103,0.9891304347826086,1.0
heliotrine_PC3_DOWN,-0.13880216899656725,-0.328339875108497,0.9,1.0
hecogenin_HL60_DOWN,0.13959139416249586,0.26977001437979875,1.0,1.0
harmol_PC3_UP,-0.0939158507339442,-0.3198086738756305,1.0,1.0
